time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
53.659000,-2.6121,0.0290,0.1424,2.616
53.665000,-2.7117,-0.1786,-0.2261,2.727
53.669000,-2.6940,-0.4749,-0.5779,2.796
53.675000,-2.5828,-0.8750,-0.8726,2.863
53.679000,-2.4285,-1.2613,-1.0691,2.938
53.683000,-2.1354,-1.6486,-1.1304,2.925
53.712000,-1.7517,-1.9868,-1.1116,2.873
53.712000,-1.3178,-2.2897,-1.0088,2.828
53.713000,-0.8482,-2.5507,-0.9026,2.836
53.714000,-0.4336,-2.8417,-0.8734,3.004
53.714000,-0.0645,-3.0753,-0.9628,3.223
53.715000,0.2377,-3.2591,-0.9709,3.409
53.718000,0.5087,-3.4425,-0.8631,3.585
53.721000,0.7701,-3.7075,-0.6928,3.850
53.727000,1.0430,-4.1317,-0.6482,4.310
53.732000,1.3273,-4.6573,-0.6577,4.887
53.736000,1.5320,-5.2195,-0.6696,5.481
53.741000,1.8198,-5.7855,-0.5988,6.094
53.745000,1.9423,-6.4855,-0.6457,6.801
53.752000,2.3374,-7.4000,-0.3662,7.769
53.756000,2.6274,-8.1282,0.3085,8.548
53.760000,2.8966,-8.6138,1.3074,9.181
53.766000,3.2717,-8.8900,2.2605,9.739
53.770000,3.6550,-9.0501,2.9910,10.208
53.775000,3.7216,-8.9441,3.6495,10.352
53.780000,3.7996,-9.1192,3.7838,10.579
53.784000,3.6690,-9.3932,3.7857,10.772
53.790000,3.3918,-9.4477,3.5992,10.664
53.794000,2.6713,-9.4040,3.0848,10.251
53.799000,2.0095,-9.5335,2.5362,10.068
53.823000,0.6338,-9.3757,1.8970,9.587
53.824000,-0.7957,-9.3138,1.3226,9.441
53.824000,-2.2071,-9.2652,0.6321,9.545
53.825000,-3.3236,-9.2455,0.0301,9.825
53.825000,-4.2455,-9.3053,-0.4926,10.240
53.828000,-4.8032,-9.4807,-1.1344,10.688
53.832000,-5.1809,-9.4858,-1.7258,10.945
53.838000,-5.5677,-9.3146,-2.4402,11.123
53.842000,-5.5166,-9.1358,-3.1164,11.118
53.847000,-5.1407,-8.9451,-3.6674,10.949
53.852000,-4.5079,-8.6461,-3.9231,10.510
53.857000,-3.7361,-8.2413,-4.0591,9.917
53.862000,-2.7734,-7.9783,-4.1283,9.402
53.877000,-1.7230,-7.8800,-4.1591,9.075
53.878000,-0.8524,-7.8269,-4.1428,8.897
53.879000,-0.1106,-7.7500,-4.0663,8.753
53.882000,0.5583,-7.6970,-3.8761,8.636
53.907000,1.0335,-7.7376,-3.6410,8.614
53.908000,1.2033,-7.7900,-3.3010,8.546
53.908000,1.1070,-7.8129,-2.8518,8.390
53.909000,0.8146,-7.8142,-2.3244,8.193
53.909000,0.3578,-7.7855,-1.7163,7.980
